Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2020121704001170,GIC,57,55,10,571.0,5710.0
2020121704001168,GIC,25,21,10,570.0,5700.0
2020121704001164,GIC,25,58,10,570.0,5700.0
2020121704001163,GIC,25,21,10,570.0,5700.0
2020121704001162,GIC,22,58,10,570.0,5700.0
2020121704001159,GIC,22,58,10,570.0,5700.0
2020121704001203,GIC,25,32,10,570.0,5700.0
2020121704001201,GIC,25,49,10,570.0,5700.0
2020121704001196,GIC,25,49,10,570.0,5700.0
2020121704001193,GIC,25,52,10,570.0,5700.0
2020121704001191,GIC,25,55,10,570.0,5700.0
2020121704001171,GIC,57,36,80,571.0,45680.0
2020121704001226,GIC,50,42,10,571.0,5710.0
2020121704001225,GIC,50,55,10,571.0,5710.0
2020121704001218,GIC,25,52,10,570.0,5700.0
2020121704001215,GIC,25,55,10,570.0,5700.0
2020121704001213,GIC,25,49,10,570.0,5700.0
2020121704001212,GIC,25,59,10,570.0,5700.0
2020121704001244,GIC,25,58,10,570.0,5700.0
2020121704001241,GIC,25,55,10,570.0,5700.0
2020121704001230,GIC,50,28,40,571.0,22840.0
2020121704001229,GIC,50,51,10,571.0,5710.0
2020121704001228,GIC,50,42,10,571.0,5710.0
2020121704001227,GIC,50,36,20,571.0,11420.0
2020121704001264,GIC,58,36,10,570.0,5700.0
2020121704001256,GIC,25,11,20,570.0,11400.0
2020121704001251,GIC,25,55,10,570.0,5700.0
2020121704001250,GIC,25,41,10,570.0,5700.0
2020121704001249,GIC,25,42,10,570.0,5700.0
2020121704001247,GIC,25,52,10,570.0,5700.0
2020121704001321,GIC,33,10,10,570.0,5700.0
2020121704001315,GIC,33,40,10,570.0,5700.0
2020121704001293,GIC,58,45,10,570.0,5700.0
2020121704001274,GIC,58,36,10,570.0,5700.0
2020121704001268,GIC,58,58,10,570.0,5700.0
2020121704001265,GIC,58,26,10,570.0,5700.0
2020121704001330,GIC,42,16,10,571.0,5710.0
2020121704001329,GIC,42,16,10,571.0,5710.0
2020121704001328,GIC,42,34,10,571.0,5710.0
2020121704001327,GIC,42,32,10,571.0,5710.0
2020121704001326,GIC,42,16,10,571.0,5710.0
2020121704001325,GIC,42,28,40,571.0,22840.0
2020121704001336,GIC,43,43,50,571.0,28550.0
2020121704001335,GIC,43,13,10,571.0,5710.0
2020121704001334,GIC,43,26,10,571.0,5710.0
2020121704001333,GIC,43,41,10,571.0,5710.0
2020121704001332,GIC,50,39,10,570.0,5700.0
2020121704001331,GIC,42,48,10,571.0,5710.0
2020121704001358,GIC,47,42,10,571.0,5710.0
2020121704001357,GIC,47,36,10,571.0,5710.0
2020121704001355,GIC,47,55,10,571.0,5710.0
2020121704001354,GIC,47,38,10,571.0,5710.0
2020121704001349,GIC,47,1,10,571.0,5710.0
2020121704001348,GIC,47,32,10,571.0,5710.0
2020121704001373,GIC,19,57,10,573.0,5730.0
2020121704001372,GIC,19,53,10,572.0,5720.0
2020121704001371,GIC,47,45,10,571.0,5710.0
2020121704001369,GIC,47,57,10,571.0,5710.0
2020121704001368,GIC,47,16,10,571.0,5710.0
2020121704001361,GIC,47,58,10,571.0,5710.0
2020121704001379,GIC,19,4,10,575.0,5750.0
2020121704001378,GIC,19,58,10,575.0,5750.0
2020121704001377,GIC,19,58,10,575.0,5750.0
2020121704001376,GIC,19,21,10,575.0,5750.0
2020121704001375,GIC,19,4,10,575.0,5750.0
2020121704001374,GIC,19,19,10,574.0,5740.0
2020121704001400,GIC,34,41,10,571.0,5710.0
2020121704001396,GIC,34,17,10,571.0,5710.0
2020121704001385,GIC,34,1,10,571.0,5710.0
2020121704001384,GIC,34,3,10,571.0,5710.0
2020121704001381,GIC,19,58,10,575.0,5750.0
2020121704001380,GIC,19,17,10,575.0,5750.0
2020121704001425,GIC,34,41,10,571.0,5710.0
2020121704001416,GIC,34,49,10,571.0,5710.0
2020121704001409,GIC,34,56,10,571.0,5710.0
2020121704001408,GIC,34,52,10,571.0,5710.0
2020121704001407,GIC,34,43,10,571.0,5710.0
2020121704001406,GIC,34,56,10,571.0,5710.0
2020121704001438,GIC,34,22,10,571.0,5710.0
2020121704001437,GIC,34,43,10,571.0,5710.0
2020121704001435,GIC,34,13,10,571.0,5710.0
2020121704001432,GIC,48,56,20,574.0,11480.0
2020121704001431,GIC,34,57,10,571.0,5710.0
2020121704001426,GIC,49,56,10,574.0,5740.0
2020121704001454,GIC,51,56,125,574.0,71750.0
2020121704001453,GIC,21,38,10,572.0,5720.0
2020121704001448,GIC,21,38,10,572.0,5720.0
2020121704001447,GIC,56,56,100,571.0,57100.0
2020121704001446,GIC,34,56,50,571.0,28550.0
2020121704001439,GIC,34,43,10,571.0,5710.0
2020121704001474,GIC,21,36,10,572.0,5720.0
2020121704001461,GIC,21,56,10,572.0,5720.0
2020121704001459,GIC,21,41,10,572.0,5720.0
2020121704001458,GIC,21,42,10,572.0,5720.0
2020121704001457,GIC,21,50,10,572.0,5720.0
2020121704001455,GIC,21,36,10,572.0,5720.0
2020121704001489,GIC,58,26,40,572.0,22880.0
2020121704001488,GIC,21,26,880,572.0,503360.0
2020121704001484,GIC,21,10,10,572.0,5720.0
2020121704001482,GIC,21,34,10,572.0,5720.0
2020121704001476,GIC,21,51,10,572.0,5720.0
2020121704001475,GIC,21,38,10,572.0,5720.0
2020121704001515,GIC,41,26,75,571.0,42825.0
2020121704001514,GIC,56,26,110,571.0,62810.0
2020121704001510,GIC,56,51,10,571.0,5710.0
2020121704001507,GIC,56,3,10,571.0,5710.0
2020121704001500,GIC,56,38,10,571.0,5710.0
2020121704001493,GIC,56,51,10,571.0,5710.0
2020121704001529,GIC,50,26,80,570.0,45600.0
2020121704001528,GIC,50,38,10,570.0,5700.0
2020121704001523,GIC,11,26,10,571.0,5710.0
2020121704001518,GIC,6,26,100,571.0,57100.0
2020121704001517,GIC,21,26,"1,000",571.0,571000.0
2020121704001516,GIC,5,26,200,571.0,114200.0
2020121704001535,GIC,29,26,22,570.0,12540.0
2020121704001534,GIC,3,26,10,570.0,5700.0
2020121704001533,GIC,41,26,100,570.0,57000.0
2020121704001532,GIC,42,26,200,570.0,114000.0
2020121704001531,GIC,45,26,100,570.0,57000.0
2020121704001530,GIC,25,26,50,570.0,28500.0
2020121704001544,GIC,45,38,10,569.0,5690.0
2020121704001540,GIC,53,26,100,570.0,57000.0
2020121704001539,GIC,52,26,10,570.0,5700.0
2020121704001538,GIC,47,26,300,570.0,171000.0
2020121704001537,GIC,41,26,200,570.0,114000.0
2020121704001536,GIC,51,26,10,570.0,5700.0
2020121704001571,GIC,45,57,10,569.0,5690.0
2020121704001569,GIC,45,38,10,569.0,5690.0
2020121704001559,GIC,45,38,10,569.0,5690.0
2020121704001553,GIC,45,38,10,569.0,5690.0
2020121704001552,GIC,45,59,10,569.0,5690.0
2020121704001547,GIC,45,42,10,569.0,5690.0
2020121704001590,GIC,21,1,10,570.0,5700.0
2020121704001589,GIC,21,11,10,570.0,5700.0
2020121704001588,GIC,21,26,"1,155",570.0,658350.0
2020121704001587,GIC,45,55,10,569.0,5690.0
2020121704001577,GIC,33,26,90,570.0,51300.0
2020121704001573,GIC,34,26,130,570.0,74100.0
2020121704001626,GIC,26,38,10,570.0,5700.0
2020121704001605,GIC,26,20,10,570.0,5700.0
2020121704001603,GIC,26,38,10,570.0,5700.0
2020121704001595,GIC,45,38,10,569.0,5690.0
2020121704001592,GIC,21,42,10,570.0,5700.0
2020121704001591,GIC,21,50,85,570.0,48450.0
2020121704001575,GIMES1,49,10,"15,000",11.1,166500.0
2020121704001558,GIMES1,7,10,"10,000",11.11,111100.0
2020121704001466,GIMES1,47,22,"2,000",11.2,22400.0
2020121704001465,GIMES1,47,22,"4,000",11.2,44800.0
2020121704001506,LEMF,42,7,"1,000",10.0,10000.0
2020121704001402,LEMF,42,49,"2,000",10.0,20000.0
2020121704001386,LEMF,42,58,500,10.0,5000.0
2020121704001243,LEMF,42,20,"3,200",10.0,32000.0
2020121704001632,LUK,39,38,100,9.25,925.0
2020121704001449,LUK,39,42,100,9.25,925.0
2020121704001305,LUK,39,45,200,9.25,1850.0
2020121704001272,LUK,58,11,200,9.26,1852.0
2020121704001223,LUK,58,3,100,9.26,926.0
2020121704001557,NBF2,42,14,"9,400",9.72,91368.0
2020121704001556,NBF2,5,14,"6,000",9.75,58500.0
2020121704001555,NBF2,49,14,100,9.8,980.0
2020121704001292,NBF2,6,28,"6,500",9.8,63700.0
2020121704001367,NBF2,5,40,"1,600",9.91,15856.0
2020121704001366,NBF2,5,40,"1,800",9.91,17838.0
2020121704001365,NBF2,5,40,200,9.91,1982.0
2020121704001364,NBF2,5,6,200,9.91,1982.0
2020121704001363,NBF2,5,49,"10,000",9.91,99100.0
2020121704001362,NBF2,5,34,200,9.9,1980.0
2020121704001548,NEF,46,19,"1,066",9.94,10596.04
2020121704001542,NEF,46,38,241,9.79,2359.39
2020121704001541,NEF,46,49,314,9.79,3074.06
2020121704001501,NEF,26,52,"2,414",9.71,23439.94
2020121704001470,NEF,19,49,296,9.79,2897.84
2020121704001469,NEF,19,33,"1,127",9.7,10931.9
2020121704001242,NEF,39,28,483,9.86,4762.38
2020121704001388,NEF,58,49,"2,390",9.85,23541.5
2020121704001319,NEF,58,57,110,9.85,1083.5
2020121704001318,NEF,47,57,"2,304",9.85,22694.4
2020121704001271,NEF,6,50,"2,414",9.89,23874.46
2020121704001270,NEF,6,37,"2,414",9.89,23874.46
2020121704001269,NEF,6,37,"2,414",9.89,23874.46
2020121704001399,NEF,19,49,400,9.79,3916.0
2020121704001398,NEF,19,49,"1,600",9.78,15648.0
2020121704001397,NEF,19,49,"2,000",9.79,19580.0
2020121704001391,NEF,41,49,"1,800",9.8,17640.0
2020121704001390,NEF,54,49,790,9.8,7742.0
2020121704001389,NEF,54,49,"1,210",9.8,11858.0
2020121704001607,NIBLPF,28,39,556,10.08,5604.48
2020121704001606,NIBLPF,21,39,707,10.08,7126.56
2020121704001496,NIBLPF,21,52,"1,263",10.08,12731.04
2020121704001434,NIBLPF,21,33,"2,525",10.08,25452.0
2020121704001405,NIBLPF,21,49,505,10.08,5090.4
2020121704001314,NIBLPF,49,39,253,10.07,2547.71
2020121704001313,NIBLPF,49,57,"2,525",10.07,25426.75
2020121704001209,NIBLPF,49,4,"20,892",10.07,210382.44
2020121704001208,NIBLPF,6,4,"6,515",10.08,65671.2
2020121704001199,NIBLPF,4,4,"500,000",10.04,5020000.0
2020121704001190,NIBLPF,4,4,"500,000",10.04,5020000.0
2020121704001624,NIBPO,6,6,200,454.0,90800.0
2020121704001594,NIBPO,56,6,"3,300",455.0,1501500.0
2020121704001586,NIBPO,17,6,500,455.0,227500.0
2020121704001585,NIBPO,25,6,200,455.0,91000.0
2020121704001584,NIBPO,56,6,500,455.0,227500.0
2020121704001527,NIBPO,17,42,200,460.0,92000.0
2020121704001181,NIBPO,17,34,369,455.0,167895.0
2020121704001410,NIBPO,16,32,221,460.0,101660.0
2020121704001337,NIBPO,56,42,500,455.0,227500.0
2020121704001308,NIBPO,17,17,169,454.0,76726.0
2020121704001307,NIBPO,33,17,31,455.0,14105.0
2020121704001276,NIBPO,33,20,169,455.0,76895.0
2020121704001275,NIBPO,17,20,131,455.0,59605.0
2020121704001526,NIBPO,17,17,300,459.0,137700.0
2020121704001487,NIBPO,1,42,116,460.0,53360.0
2020121704001472,NIBPO,17,42,51,460.0,23460.0
2020121704001471,NIBPO,17,11,280,460.0,128800.0
2020121704001412,NIBPO,16,16,361,461.0,166421.0
2020121704001411,NIBPO,16,42,500,461.0,230500.0
2020121704001570,NIBSF1,7,10,"3,805",11.16,42463.8
2020121704001503,NIBSF1,26,51,"3,513",11.25,39521.25
2020121704001610,NICBF,22,47,600,10.0,6000.0
2020121704001609,NICBF,22,49,"1,000",10.0,10000.0
2020121704001572,NICBF,45,28,"5,000",9.99,49950.0
2020121704001566,NICBF,22,35,100,9.95,995.0
2020121704001525,NICBF,22,35,100,9.95,995.0
2020121704001524,NICBF,22,35,100,9.93,993.0
2020121704001601,NICGF,17,40,"1,500",10.45,15675.0
2020121704001600,NICGF,17,58,200,10.45,2090.0
2020121704001599,NICGF,17,6,100,10.32,1032.0
2020121704001598,NICGF,17,10,"1,000",10.32,10320.0
2020121704001383,NICGF,35,49,100,10.27,1027.0
2020121704001309,NICGF,6,59,"31,500",10.3,324450.0
2020121704001255,NICGF,17,59,"40,000",10.3,412000.0
2020121704001184,NICGF,17,59,"15,000",10.3,154500.0
2020121704001180,NICGF,17,59,"20,000",10.3,206000.0
2020121704001179,NICGF,17,59,"20,000",10.3,206000.0
2020121704001178,NICGF,17,59,"20,000",10.3,206000.0
2020121704001452,NMBHF1,11,58,"1,577",9.93,15659.61
2020121704001392,NMBHF1,11,58,832,9.93,8261.76
2020121704001202,NMBHF1,11,44,660,9.9,6534.0
2020121704001647,RBCLPO,51,21,10,13800.0,138000.0
2020121704001642,RBCLPO,51,49,10,13800.0,138000.0
2020121704001582,RBCLPO,56,43,20,13800.0,276000.0
2020121704001581,RBCLPO,34,43,20,13801.0,276020.0
2020121704001580,RBCLPO,19,43,10,13850.0,138500.0
2020121704001561,RBCLPO,42,6,10,13990.0,139900.0
2020121704001197,RBCLPO,33,43,40,14101.0,564040.0
2020121704001169,RBCLPO,33,56,10,14101.0,141010.0
2020121704001401,RBCLPO,59,49,10,13819.0,138190.0
2020121704001287,RBCLPO,26,6,10,13890.0,138900.0
2020121704001266,RBCLPO,16,34,10,13894.0,138940.0
2020121704001233,RBCLPO,45,6,10,14100.0,141000.0
2020121704001216,RBCLPO,45,6,50,14100.0,705000.0
2020121704001214,RBCLPO,45,59,10,14100.0,141000.0
2020121704001546,SAEF,41,17,"2,000",10.96,21920.0
2020121704001505,SAEF,6,10,"5,000",11.07,55350.0
2020121704001495,SAEF,6,10,"10,000",11.06,110600.0
2020121704001494,SAEF,6,39,500,11.06,5530.0
2020121704001479,SAEF,41,1,"1,000",10.96,10960.0
2020121704001422,SAEF,6,56,"4,190",10.97,45964.3
2020121704001304,SAEF,39,10,"1,000",11.05,11050.0
2020121704001303,SAEF,39,10,"1,000",11.05,11050.0
2020121704001302,SAEF,39,10,"1,000",11.05,11050.0
2020121704001301,SAEF,39,10,"1,000",11.05,11050.0
2020121704001299,SAEF,39,10,"1,000",11.05,11050.0
2020121704001421,SAEF,6,56,"5,000",10.97,54850.0
2020121704001420,SAEF,56,56,"9,100",10.97,99827.0
2020121704001419,SAEF,33,56,810,10.98,8893.8
2020121704001404,SAEF,33,22,"4,190",10.98,46006.2
2020121704001351,SAEF,56,42,400,10.96,4384.0
2020121704001350,SAEF,22,42,100,10.98,1098.0
2020121704001623,SEF,48,14,"43,650",10.45,456142.5
2020121704001622,SEF,48,49,"2,000",10.45,20900.0
2020121704001621,SEF,48,32,"4,350",10.45,45457.5
2020121704001579,SEF,6,57,"3,100",10.36,32116.0
2020121704001490,SEF,6,13,"1,500",10.36,15540.0
2020121704001352,SEF,6,49,400,10.36,4144.0
2020121704001175,SEF,14,59,250,10.5,2625.0
2020121704001174,SEF,14,50,"1,000",10.5,10500.0
2020121704001173,SEF,14,18,"5,000",10.5,52500.0
2020121704001172,SEF,14,34,"10,000",10.49,104900.0
2020121704001207,SEF,42,38,"75,000",10.35,776250.0
2020121704001206,SEF,49,38,"30,000",10.36,310800.0
2020121704001205,SEF,49,38,"25,000",10.36,259000.0
2020121704001204,SEF,49,38,"49,000",10.36,507640.0
2020121704001177,SEF,14,14,"100,000",10.5,1050000.0
2020121704001176,SEF,14,6,"3,000",10.5,31500.0
2020121704001578,SFMF,17,32,"1,500",10.1,15150.0
2020121704001656,SGI,42,38,10,598.0,5980.0
2020121704001655,SGI,38,19,20,600.0,12000.0
2020121704001654,SGI,38,25,100,600.0,60000.0
2020121704001653,SGI,38,49,300,600.0,180000.0
2020121704001652,SGI,38,42,10,600.0,6000.0
2020121704001651,SGI,38,36,10,600.0,6000.0
2020121704001161,SGI,38,37,10,600.0,6000.0
2020121704001160,SGI,38,58,10,600.0,6000.0
2020121704001186,SGI,50,55,10,600.0,6000.0
2020121704001183,SGI,38,26,10,600.0,6000.0
2020121704001182,SGI,19,7,10,602.0,6020.0
2020121704001167,SGI,38,59,10,600.0,6000.0
2020121704001166,SGI,38,54,10,600.0,6000.0
2020121704001165,SGI,19,8,10,601.0,6010.0
2020121704001195,SGI,50,52,10,600.0,6000.0
2020121704001194,SGI,50,55,10,600.0,6000.0
2020121704001192,SGI,50,26,10,600.0,6000.0
2020121704001189,SGI,50,29,10,600.0,6000.0
2020121704001188,SGI,50,3,10,600.0,6000.0
2020121704001187,SGI,50,21,10,600.0,6000.0
2020121704001219,SGI,34,49,10,599.0,5990.0
2020121704001217,SGI,19,49,10,600.0,6000.0
2020121704001211,SGI,50,39,10,600.0,6000.0
2020121704001210,SGI,50,49,10,600.0,6000.0
2020121704001200,SGI,19,45,10,602.0,6020.0
2020121704001198,SGI,50,55,10,600.0,6000.0
2020121704001232,SGI,34,49,10,599.0,5990.0
2020121704001231,SGI,34,42,10,599.0,5990.0
2020121704001224,SGI,34,6,10,599.0,5990.0
2020121704001222,SGI,34,26,10,599.0,5990.0
2020121704001221,SGI,34,49,10,599.0,5990.0
2020121704001220,SGI,34,8,10,599.0,5990.0
2020121704001254,SGI,58,41,10,600.0,6000.0
2020121704001253,SGI,58,41,10,600.0,6000.0
2020121704001252,SGI,58,55,10,600.0,6000.0
2020121704001248,SGI,34,52,10,599.0,5990.0
2020121704001246,SGI,34,48,10,599.0,5990.0
2020121704001245,SGI,34,52,10,599.0,5990.0
2020121704001298,SGI,34,58,10,599.0,5990.0
2020121704001291,SGI,51,5,20,602.0,12040.0
2020121704001290,SGI,51,58,10,602.0,6020.0
2020121704001289,SGI,51,33,10,600.0,6000.0
2020121704001288,SGI,51,36,10,600.0,6000.0
2020121704001273,SGI,34,17,10,599.0,5990.0
2020121704001320,SGI,34,40,10,599.0,5990.0
2020121704001317,SGI,34,34,10,599.0,5990.0
2020121704001316,SGI,49,34,10,601.0,6010.0
2020121704001310,SGI,34,59,10,599.0,5990.0
2020121704001306,SGI,34,35,10,599.0,5990.0
2020121704001300,SGI,34,51,10,599.0,5990.0
2020121704001359,SGI,34,55,10,599.0,5990.0
2020121704001356,SGI,34,16,10,599.0,5990.0
2020121704001353,SGI,34,1,10,599.0,5990.0
2020121704001324,SGI,49,48,10,602.0,6020.0
2020121704001323,SGI,49,1,10,602.0,6020.0
2020121704001322,SGI,49,19,10,600.0,6000.0
2020121704001394,SGI,34,21,10,599.0,5990.0
2020121704001393,SGI,34,41,10,599.0,5990.0
2020121704001387,SGI,34,29,10,599.0,5990.0
2020121704001382,SGI,34,57,10,599.0,5990.0
2020121704001370,SGI,34,7,100,599.0,59900.0
2020121704001360,SGI,34,28,10,598.0,5980.0
2020121704001418,SGI,34,43,10,599.0,5990.0
2020121704001415,SGI,34,42,10,599.0,5990.0
2020121704001414,SGI,34,38,10,599.0,5990.0
2020121704001413,SGI,34,42,10,599.0,5990.0
2020121704001403,SGI,34,6,10,599.0,5990.0
2020121704001395,SGI,34,57,10,599.0,5990.0
2020121704001430,SGI,45,55,100,599.0,59900.0
2020121704001429,SGI,45,57,10,599.0,5990.0
2020121704001428,SGI,45,43,10,599.0,5990.0
2020121704001427,SGI,45,43,10,599.0,5990.0
2020121704001424,SGI,45,43,10,599.0,5990.0
2020121704001423,SGI,45,36,10,599.0,5990.0
2020121704001467,SGI,45,36,100,599.0,59900.0
2020121704001460,SGI,45,38,10,599.0,5990.0
2020121704001456,SGI,45,42,10,599.0,5990.0
2020121704001450,SGI,45,38,10,599.0,5990.0
2020121704001436,SGI,45,21,10,599.0,5990.0
2020121704001433,SGI,45,21,10,599.0,5990.0
2020121704001485,SGI,34,38,10,598.0,5980.0
2020121704001483,SGI,42,36,10,599.0,5990.0
2020121704001481,SGI,34,33,10,598.0,5980.0
2020121704001477,SGI,34,58,10,598.0,5980.0
2020121704001473,SGI,34,21,10,598.0,5980.0
2020121704001468,SGI,35,36,500,599.0,299500.0
2020121704001504,SGI,34,3,10,598.0,5980.0
2020121704001502,SGI,34,45,10,598.0,5980.0
2020121704001499,SGI,34,20,10,598.0,5980.0
2020121704001497,SGI,34,51,10,598.0,5980.0
2020121704001492,SGI,34,59,10,598.0,5980.0
2020121704001491,SGI,34,38,10,598.0,5980.0
2020121704001519,SGI,34,45,40,598.0,23920.0
2020121704001513,SGI,34,20,10,598.0,5980.0
2020121704001512,SGI,34,36,10,598.0,5980.0
2020121704001511,SGI,34,20,10,598.0,5980.0
2020121704001509,SGI,34,20,10,598.0,5980.0
2020121704001508,SGI,34,38,10,598.0,5980.0
2020121704001549,SGI,25,46,10,598.0,5980.0
2020121704001545,SGI,38,10,10,598.0,5980.0
2020121704001543,SGI,38,48,20,598.0,11960.0
2020121704001522,SGI,38,45,70,598.0,41860.0
2020121704001521,SGI,8,45,200,598.0,119600.0
2020121704001520,SGI,10,45,90,598.0,53820.0
2020121704001576,SGI,34,38,10,598.0,5980.0
2020121704001574,SGI,25,20,10,598.0,5980.0
2020121704001560,SGI,33,36,100,599.0,59900.0
2020121704001554,SGI,25,41,10,598.0,5980.0
2020121704001551,SGI,25,26,10,598.0,5980.0
2020121704001550,SGI,25,6,10,598.0,5980.0
2020121704001611,SGI,34,36,315,599.0,188685.0
2020121704001608,SGI,33,36,25,599.0,14975.0
2020121704001604,SGI,34,38,10,598.0,5980.0
2020121704001602,SGI,34,45,10,598.0,5980.0
2020121704001593,SGI,34,20,10,598.0,5980.0
2020121704001583,SGI,34,38,10,598.0,5980.0
2020121704001617,SGI,34,47,10,599.0,5990.0
2020121704001616,SGI,34,47,10,599.0,5990.0
2020121704001615,SGI,34,47,10,599.0,5990.0
2020121704001614,SGI,34,47,10,599.0,5990.0
2020121704001613,SGI,34,47,10,599.0,5990.0
2020121704001612,SGI,34,47,10,599.0,5990.0
2020121704001631,SGI,6,20,10,599.0,5990.0
2020121704001630,SGI,42,56,10,598.0,5980.0
2020121704001625,SGI,42,49,20,598.0,11960.0
2020121704001620,SGI,42,5,10,598.0,5980.0
2020121704001619,SGI,34,5,150,598.0,89700.0
2020121704001618,SGI,34,5,325,599.0,194675.0
2020121704001650,SGI,38,49,10,600.0,6000.0
2020121704001649,SGI,38,1,10,599.0,5990.0
2020121704001648,SGI,38,33,40,599.0,23960.0
2020121704001644,SGI,42,46,10,598.0,5980.0
2020121704001640,SGI,42,26,10,598.0,5980.0
2020121704001638,SGI,57,32,10,599.0,5990.0
2020121704001568,STC,49,6,10,5423.0,54230.0
2020121704001567,STC,49,6,20,5425.0,108500.0
2020121704001565,STC,49,6,70,5425.0,379750.0
2020121704001564,STC,5,6,10,5430.0,54300.0
2020121704001563,STC,28,6,10,5431.0,54310.0
2020121704001562,STC,58,6,10,5475.0,54750.0
2020121704001257,STC,5,10,20,5515.0,110300.0
2020121704001263,STC,57,10,10,5465.0,54650.0
2020121704001262,STC,41,10,10,5465.0,54650.0
2020121704001261,STC,34,10,10,5465.0,54650.0
2020121704001260,STC,55,10,30,5470.0,164100.0
2020121704001259,STC,35,10,10,5500.0,55000.0
2020121704001258,STC,19,10,10,5505.0,55050.0
2020121704001281,STC,10,5,10,5400.0,54000.0
2020121704001280,STC,35,5,10,5400.0,54000.0
2020121704001279,STC,51,5,10,5400.0,54000.0
2020121704001278,STC,34,5,10,5450.0,54500.0
2020121704001277,STC,38,5,10,5461.0,54610.0
2020121704001267,STC,57,5,10,5464.0,54640.0
2020121704001498,STC,34,45,10,5462.0,54620.0
2020121704001286,STC,44,5,10,5355.0,53550.0
2020121704001285,STC,36,5,10,5356.0,53560.0
2020121704001284,STC,49,5,10,5356.0,53560.0
2020121704001283,STC,21,5,10,5357.0,53570.0
2020121704001282,STC,46,5,10,5390.0,53900.0
2020121704001122,BBC,35,14,10,2765.0,27650.0
2020121704001121,BBC,6,14,10,2770.0,27700.0
2020121704001120,BBC,57,14,10,2771.0,27710.0
2020121704000922,BBC,21,36,10,2800.0,28000.0
2020121704000878,BBC,58,6,10,2799.0,27990.0
2020121704000781,BBC,34,6,10,2799.0,27990.0
2020121704000780,BBC,34,56,10,2799.0,27990.0
2020121704000912,CMF1,43,50,"10,000",10.0,100000.0
2020121704000911,CMF1,43,22,"1,000",10.0,10000.0
2020121704000910,CMF1,43,19,"1,000",10.0,10000.0
2020121704000909,CMF1,43,40,"2,000",10.0,20000.0
2020121704000908,CMF1,43,17,"1,000",10.0,10000.0
2020121704000907,CMF1,43,17,"1,000",10.0,10000.0
2020121704001124,GBD80/81,11,40,50,1027.0,51350.0
2020121704000990,GBD80/81,8,40,50,1026.0,51300.0
